# Radius [au]	Intensity [Jy/sr]	error_Intensity [Jy/sr]
1.047277335000000136e+02 1.422596000000000000e+08 3.635071500000000000e+06
1.078539345000000083e+02 1.304138320000000000e+08 3.586412000000000000e+06
1.109801355000000171e+02 1.177992800000000000e+08 3.223409000000000000e+06
1.141063365000000118e+02 1.083369440000000000e+08 3.011797250000000000e+06
1.172325375000000065e+02 1.029633360000000000e+08 3.040919750000000000e+06
1.203587385000000154e+02 9.818897600000000000e+07 2.520688750000000000e+06
1.234849395000000101e+02 9.377440000000000000e+07 2.335614250000000000e+06
1.266111405000000047e+02 9.368506400000000000e+07 2.260917500000000000e+06
1.297373415000000136e+02 9.253312800000000000e+07 2.064040750000000000e+06
1.328635424999999941e+02 9.239096000000000000e+07 1.977583000000000000e+06
1.359897435000000030e+02 9.451576000000000000e+07 1.884872875000000000e+06
1.391159445000000119e+02 9.598260000000000000e+07 1.840051375000000000e+06
1.422421455000000208e+02 9.732592800000000000e+07 1.869599625000000000e+06
1.453683465000000012e+02 9.902748800000000000e+07 1.860864250000000000e+06
1.484945475000000101e+02 1.009921040000000000e+08 1.904023500000000000e+06
1.516207485000000190e+02 1.011600160000000000e+08 2.015342500000000000e+06
1.547469494999999995e+02 1.017434320000000000e+08 1.948478500000000000e+06
1.578731505000000084e+02 1.016491600000000000e+08 2.055939000000000000e+06
1.609993515000000173e+02 1.003045680000000000e+08 2.064017000000000000e+06
1.641255525000000262e+02 9.851561600000000000e+07 2.085116000000000000e+06
1.672517535000000066e+02 9.546960000000000000e+07 2.027124625000000000e+06
1.703779544999999871e+02 9.143384800000000000e+07 2.033178500000000000e+06
1.735041555000000244e+02 8.734098400000000000e+07 1.974699625000000000e+06
1.766303565000000049e+02 8.215314400000000000e+07 1.745798375000000000e+06
1.797565574999999853e+02 7.713077600000000000e+07 1.724551625000000000e+06
1.828827585000000511e+02 7.135125600000000000e+07 1.621375875000000000e+06
1.860089595000000031e+02 6.597868000000000000e+07 1.485578375000000000e+06
1.891351604999999836e+02 5.967370800000000000e+07 1.460226125000000000e+06
1.922613615000000493e+02 5.379854800000000000e+07 1.350089625000000000e+06
1.953875625000000014e+02 4.889728000000000000e+07 1.318082750000000000e+06
1.985137634999999818e+02 4.333590800000000000e+07 1.298482000000000000e+06
2.016399645000000476e+02 3.868971600000000000e+07 1.231284250000000000e+06
2.047661655000000280e+02 3.442832000000000000e+07 1.218403000000000000e+06
2.078923664999999801e+02 3.035692200000000000e+07 1.211676875000000000e+06
2.110185675000000458e+02 2.669927000000000000e+07 1.149290250000000000e+06
2.141447685000000263e+02 2.316388200000000000e+07 1.151999500000000000e+06
2.172709694999999783e+02 2.011671400000000000e+07 1.160705625000000000e+06
2.203971705000000441e+02 1.704782000000000000e+07 1.153557875000000000e+06
2.235233715000000245e+02 1.475758200000000000e+07 1.125863625000000000e+06
2.266495725000000050e+02 1.268394700000000000e+07 1.146614250000000000e+06
2.297757735000000423e+02 1.118079400000000000e+07 1.198432625000000000e+06
2.329019745000000228e+02 9.125488000000000000e+06 1.166231875000000000e+06
2.360281755000000032e+02 7.991975000000000000e+06 1.230413250000000000e+06
2.391543765000000406e+02 7.041969500000000000e+06 1.148621250000000000e+06
2.422805775000000210e+02 5.472833500000000000e+06 1.139416000000000000e+06
2.454067785000000015e+02 5.012307000000000000e+06 1.154108250000000000e+06
2.485329795000000388e+02 4.398057500000000000e+06 1.065131875000000000e+06
2.516591805000000193e+02 3.979114000000000000e+06 1.045780750000000000e+06
2.547853814999999997e+02 3.421528500000000000e+06 1.048378375000000000e+06
2.579115825000000655e+02 3.233678750000000000e+06 1.025910125000000000e+06
2.610377834999999891e+02 3.137534000000000000e+06 9.963875000000000000e+05
2.641639844999999696e+02 2.845360250000000000e+06 9.125198750000000000e+05
2.672901855000000637e+02 2.496878250000000000e+06 9.015881250000000000e+05
2.704163865000000442e+02 2.342272500000000000e+06 9.053621875000000000e+05
2.735425874999999678e+02 2.184692250000000000e+06 8.386676250000000000e+05
2.766687885000000620e+02 1.956830375000000000e+06 9.040731250000000000e+05
2.797949895000000424e+02 1.860975875000000000e+06 8.619504375000000000e+05
2.829211904999999661e+02 2.009463125000000000e+06 8.186660000000000000e+05
2.860473915000000602e+02 1.672279500000000000e+06 8.667472500000000000e+05
2.891735925000000407e+02 1.548857875000000000e+06 8.246593125000000000e+05
2.922997934999999643e+02 1.704091250000000000e+06 7.938829375000000000e+05
2.954259945000000585e+02 1.470009875000000000e+06 8.108293750000000000e+05
2.985521955000000389e+02 7.847216875000000000e+05 7.692577500000000000e+05
3.016783965000000194e+02 6.036577500000000000e+05 8.001555625000000000e+05
3.048045975000000567e+02 -8.969190625000000000e+04 8.067581250000000000e+05
3.079307985000000372e+02 -3.449502812500000000e+05 7.996063125000000000e+05
3.110569995000000176e+02 -3.556061250000000000e+05 7.969019375000000000e+05
3.141832005000000549e+02 -6.985550000000000000e+05 8.211433750000000000e+05
3.173094015000000354e+02 -8.220934375000000000e+05 8.717433750000000000e+05
3.204356025000000727e+02 -5.834932500000000000e+05 8.343675000000000000e+05
3.235618035000000532e+02 -5.372895000000000000e+05 8.520746875000000000e+05
3.266880045000000337e+02 -3.397574609375000000e+04 8.199106250000000000e+05
3.298142055000000141e+02 4.295040527343750000e+03 7.516133750000000000e+05
3.329404065000000514e+02 2.177880468750000000e+05 7.283915000000000000e+05
3.360666075000000319e+02 5.067857421875000000e+04 7.308090625000000000e+05
3.391928085000000692e+02 2.088081250000000000e+05 7.123775625000000000e+05
3.423190095000000497e+02 -1.892145000000000000e+05 6.768241875000000000e+05
3.454452105000000302e+02 -3.705319375000000000e+05 6.770421250000000000e+05
3.485714115000000106e+02 -3.749255625000000000e+05 6.743580000000000000e+05
3.516976125000000479e+02 -5.078830937500000000e+05 6.879378750000000000e+05
3.548238135000000284e+02 -3.199778437500000000e+05 6.856308125000000000e+05
3.579500145000000657e+02 -5.124815625000000000e+05 7.167050000000000000e+05
3.610762155000000462e+02 -5.558409375000000000e+05 7.257142500000000000e+05
3.642024165000000266e+02 -6.278848750000000000e+05 6.886551250000000000e+05
3.673286175000000071e+02 -9.499177500000000000e+05 7.211030625000000000e+05
3.704548185000000444e+02 -7.602305625000000000e+05 7.048258750000000000e+05
3.735810195000000249e+02 -6.577735000000000000e+05 7.345730625000000000e+05
3.767072205000000622e+02 -5.712297500000000000e+05 7.378548750000000000e+05
3.798334215000000427e+02 -4.284674375000000000e+05 7.295440625000000000e+05
3.829596225000000231e+02 -6.980131875000000000e+05 7.166013750000000000e+05
3.860858235000000036e+02 -6.195964375000000000e+05 7.078877500000000000e+05
3.892120245000000409e+02 -7.722746250000000000e+05 7.090586250000000000e+05
3.923382255000000214e+02 -4.277404687500000000e+05 6.696398750000000000e+05
3.954644265000000587e+02 1.054712968750000000e+05 6.955438125000000000e+05
3.985906275000000392e+02 3.377655029296875000e+03 6.867081250000000000e+05
4.017168285000000196e+02 -1.170793671875000000e+05 6.490156875000000000e+05
4.048430295000000001e+02 4.873726562500000000e+04 6.683233750000000000e+05
4.079692305000000374e+02 -1.449044375000000000e+05 6.526607500000000000e+05
4.110954315000000179e+02 6.270995703125000000e+04 7.012826250000000000e+05
4.142216325000000552e+02 1.862690468750000000e+05 7.150611250000000000e+05
4.173478335000000357e+02 8.003093125000000000e+05 6.956289375000000000e+05
4.204740345000000161e+02 6.758693125000000000e+05 6.933561875000000000e+05
4.236002354999999966e+02 3.680090000000000000e+05 6.786311875000000000e+05
4.267264365000000339e+02 1.387236250000000000e+05 6.508977500000000000e+05
4.298526375000000144e+02 -9.837077343750000000e+04 6.657005000000000000e+05
4.329788385000000517e+02 -1.464759375000000000e+05 6.566271875000000000e+05
4.361050395000000321e+02 -2.474601562500000000e+05 6.753498125000000000e+05
4.392312405000000126e+02 1.772258789062500000e+04 6.553704375000000000e+05
4.423574414999999931e+02 -1.988071875000000000e+05 6.466380000000000000e+05
4.454836425000000304e+02 -2.186187031250000000e+05 6.609130000000000000e+05
4.486098435000000109e+02 -1.780478750000000000e+05 6.732270000000000000e+05
4.517360445000000482e+02 -5.177655937500000000e+05 6.920525625000000000e+05
4.548622455000000286e+02 -3.782693750000000000e+05 7.214427500000000000e+05
4.579884465000000091e+02 -6.466570000000000000e+05 7.163653750000000000e+05
4.611146474999999896e+02 -5.159815312500000000e+05 7.129238125000000000e+05
4.642408485000000269e+02 -8.005899375000000000e+05 6.965853125000000000e+05
4.673670495000000074e+02 -3.609705078125000000e+04 6.870280625000000000e+05
4.704932505000000447e+02 9.937625000000000000e+04 6.873339375000000000e+05
4.736194515000000251e+02 8.692378125000000000e+04 6.937161875000000000e+05
4.767456525000000056e+02 3.175757421875000000e+04 6.554301875000000000e+05
4.798718534999999861e+02 1.527971718750000000e+05 6.764246250000000000e+05
4.829980545000000234e+02 3.289417500000000000e+05 6.900840625000000000e+05
4.861242555000000038e+02 5.786234375000000000e+05 6.664795625000000000e+05
4.892504565000000412e+02 6.029963125000000000e+05 6.640420000000000000e+05
4.923766575000000216e+02 3.684249687500000000e+05 6.665235000000000000e+05
4.955028585000000021e+02 4.161773437500000000e+05 6.794793125000000000e+05
4.986290594999999826e+02 5.412474375000000000e+05 6.821100000000000000e+05
5.017552605000000199e+02 2.905485625000000000e+05 7.081141250000000000e+05
5.048814615000000003e+02 3.151435625000000000e+05 7.016413125000000000e+05
5.080076625000000945e+02 6.925770625000000000e+05 6.987903125000000000e+05
5.111338635000000181e+02 9.451218750000000000e+05 6.848940625000000000e+05
5.142600644999999986e+02 1.241145000000000000e+06 6.809513750000000000e+05
5.173862655000000359e+02 1.027971687500000000e+06 6.847131250000000000e+05
5.205124665000000732e+02 8.069748125000000000e+05 7.104513125000000000e+05
5.236386674999999968e+02 1.007835875000000000e+06 7.075945000000000000e+05
5.267648685000000341e+02 8.524529375000000000e+05 7.000938125000000000e+05
5.298910695000000715e+02 7.825075625000000000e+05 7.011015000000000000e+05
5.330172704999999951e+02 6.256585625000000000e+05 6.576901875000000000e+05
5.361434715000000324e+02 4.886050625000000000e+05 6.742241250000000000e+05
5.392696725000000697e+02 6.101423125000000000e+05 6.700405625000000000e+05
5.423958734999999933e+02 4.964997500000000000e+05 6.244422500000000000e+05
5.455220745000000306e+02 8.165666250000000000e+05 6.045116875000000000e+05
5.486482755000000680e+02 7.362946875000000000e+05 6.104668750000000000e+05
5.517744764999999916e+02 6.344349375000000000e+05 6.037263750000000000e+05
5.549006775000000289e+02 3.669018437500000000e+05 6.154215625000000000e+05
5.580268785000000662e+02 2.961869062500000000e+05 6.024113125000000000e+05
5.611530794999999898e+02 2.294241093750000000e+05 6.240911875000000000e+05
5.642792805000000271e+02 2.701847187500000000e+05 6.262846250000000000e+05
5.674054815000000644e+02 2.104398281250000000e+05 6.295822500000000000e+05
5.705316824999999881e+02 4.371204062500000000e+05 6.323572500000000000e+05
5.736578835000000254e+02 5.567263750000000000e+05 6.456300625000000000e+05
5.767840845000000627e+02 5.151261875000000000e+05 6.331385000000000000e+05
5.799102854999999863e+02 3.611414062500000000e+05 6.480865000000000000e+05
5.830364865000000236e+02 6.225765625000000000e+04 6.428955000000000000e+05
5.861626875000000609e+02 4.524730859375000000e+04 6.548925625000000000e+05
5.892888884999999846e+02 1.761389843750000000e+04 6.413312500000000000e+05
5.924150895000000219e+02 1.238867480468750000e+04 6.409114375000000000e+05
5.955412905000000592e+02 -9.213707031250000000e+03 6.546710625000000000e+05
5.986674914999999828e+02 9.161502343750000000e+04 6.445272500000000000e+05
6.017936925000000201e+02 3.964785312500000000e+05 6.324201875000000000e+05
6.049198935000000574e+02 5.049092500000000000e+05 6.186350000000000000e+05
6.080460944999999811e+02 7.151590000000000000e+05 6.013551250000000000e+05
6.111722955000000184e+02 4.260525937500000000e+05 5.961435000000000000e+05
6.142984965000000557e+02 4.328478125000000000e+05 5.993578750000000000e+05
6.174246975000000930e+02 1.844550468750000000e+05 5.954495625000000000e+05
6.205508985000000166e+02 6.076231875000000000e+05 5.852271875000000000e+05
6.236770995000000539e+02 9.944295000000000000e+05 5.947508750000000000e+05
6.268033004999999775e+02 9.831465000000000000e+05 5.743715000000000000e+05
6.299295015000000149e+02 1.356517000000000000e+06 5.829218125000000000e+05
6.330557025000000522e+02 1.092651500000000000e+06 6.014648125000000000e+05
6.361819035000000895e+02 9.045353750000000000e+05 5.794808125000000000e+05
6.393081045000000131e+02 7.529770625000000000e+05 5.758800000000000000e+05
6.424343055000000504e+02 8.128304375000000000e+05 5.686425000000000000e+05
6.455605064999999740e+02 6.599726250000000000e+05 5.539949375000000000e+05
6.486867075000001250e+02 4.537019062500000000e+05 5.775023750000000000e+05
6.518129084999999350e+02 8.200181250000000000e+05 5.754031875000000000e+05
6.549391095000000860e+02 5.858547500000000000e+05 5.536000625000000000e+05
6.580653104999998959e+02 1.775066093750000000e+05 5.309486875000000000e+05
6.611915115000000469e+02 -4.722248535156250000e+03 5.152177187500000000e+05
6.643177125000001979e+02 -1.533799375000000000e+05 5.220333750000000000e+05
6.674439135000000078e+02 -1.533375625000000000e+05 5.378563750000000000e+05
6.705701145000001588e+02 -2.981757500000000000e+05 5.440937500000000000e+05
6.736963154999999688e+02 -2.660992812500000000e+05 5.455756875000000000e+05
6.768225165000001198e+02 -2.559089531250000000e+05 5.284173125000000000e+05
6.799487175000000434e+02 -3.488915625000000000e+05 5.145384687500000000e+05
6.830749184999999670e+02 -7.304696250000000000e+05 4.861812812500000000e+05
6.862011195000001180e+02 -9.012971250000000000e+05 4.965268125000000000e+05
6.893273204999999280e+02 -1.100088750000000000e+06 5.315736875000000000e+05
6.924535215000000790e+02 -1.061055500000000000e+06 5.142937187500000000e+05
6.955797224999998889e+02 -1.150795875000000000e+06 5.438223125000000000e+05
6.987059235000000399e+02 -1.016898500000000000e+06 5.507482500000000000e+05
7.018321245000001909e+02 -1.204152375000000000e+06 5.445606875000000000e+05
7.049583255000000008e+02 -1.262393250000000000e+06 5.592618750000000000e+05
7.080845265000001518e+02 -1.206605625000000000e+06 5.557525000000000000e+05
7.112107274999999618e+02 -1.325442125000000000e+06 5.548741250000000000e+05
7.143369285000001128e+02 -1.421466500000000000e+06 5.719991875000000000e+05
7.174631295000000364e+02 -1.389954125000000000e+06 5.773780625000000000e+05
7.205893305000000737e+02 -1.383404750000000000e+06 5.947484375000000000e+05
7.237155315000001110e+02 -1.214452000000000000e+06 5.888918125000000000e+05
7.268417324999999209e+02 -8.918323125000000000e+05 5.758147500000000000e+05
7.299679335000000719e+02 -4.721429375000000000e+05 5.722256875000000000e+05
7.330941344999998819e+02 -2.020712656250000000e+05 5.603506875000000000e+05
7.362203355000000329e+02 -2.977319375000000000e+05 5.542512500000000000e+05
7.393465365000001839e+02 -1.064794609375000000e+05 5.629455625000000000e+05
7.424727374999999938e+02 1.050841953125000000e+05 5.686670000000000000e+05
7.455989385000001448e+02 2.917762500000000000e+04 5.805037500000000000e+05
7.487251394999999548e+02 3.599571250000000000e+05 5.965918750000000000e+05
7.518513405000001057e+02 5.957851875000000000e+05 5.921294375000000000e+05
7.549775415000000294e+02 1.167670078125000000e+05 5.999700000000000000e+05
7.581037425000000667e+02 6.824731875000000000e+05 5.982996875000000000e+05
7.612299435000001040e+02 6.351585000000000000e+05 6.114412500000000000e+05
7.643561445000000276e+02 8.437230625000000000e+05 6.096886250000000000e+05
7.674823455000000649e+02 7.481589375000000000e+05 5.850431250000000000e+05
7.706085464999998749e+02 1.883784218750000000e+05 5.684986875000000000e+05
7.737347475000000259e+02 3.915946250000000000e+05 5.400894375000000000e+05
7.768609485000001769e+02 2.701273437500000000e+05 5.380112500000000000e+05
7.799871494999999868e+02 2.239066093750000000e+05 5.184308437500000000e+05
7.831133505000001378e+02 2.352311562500000000e+05 5.137312500000000000e+05
7.862395514999999477e+02 -2.030154375000000000e+05 4.890617187500000000e+05
7.893657525000000987e+02 -3.312845937500000000e+05 4.806555937500000000e+05
7.924919535000000224e+02 -4.597054062500000000e+05 4.866052812500000000e+05
7.956181545000000597e+02 -6.702087500000000000e+05 4.990991875000000000e+05
7.987443555000000970e+02 -5.647136250000000000e+05 5.184630000000000000e+05
8.018705565000000206e+02 -4.422840625000000000e+05 5.355080000000000000e+05
8.049967575000000579e+02 -2.867844062500000000e+05 5.329261250000000000e+05
8.081229585000000952e+02 -1.492559218750000000e+05 5.401328750000000000e+05
8.112491595000000189e+02 -3.137535937500000000e+05 5.426738125000000000e+05
8.143753605000001698e+02 -4.434939375000000000e+05 5.306279375000000000e+05
8.175015614999999798e+02 -7.277265625000000000e+05 5.309126875000000000e+05
8.206277625000001308e+02 -7.296141250000000000e+05 5.435241875000000000e+05
8.237539634999999407e+02 -3.496948750000000000e+05 5.511945625000000000e+05
8.268801645000000917e+02 -2.140195625000000000e+05 5.693277500000000000e+05
8.300063655000002427e+02 -1.047173281250000000e+05 5.864055625000000000e+05
8.331325665000000527e+02 -2.940650976562500000e+04 5.811466875000000000e+05
8.362587675000000900e+02 -3.407123125000000000e+05 5.734788750000000000e+05
8.393849685000000136e+02 -4.824658437500000000e+05 5.756064375000000000e+05
8.425111695000000509e+02 2.318072509765625000e+03 5.701551250000000000e+05
8.456373705000000882e+02 1.802501562500000000e+05 5.445841250000000000e+05
8.487635715000000118e+02 4.627009375000000000e+05 5.256366250000000000e+05
8.518897725000001628e+02 8.708002500000000000e+05 5.203833437500000000e+05
8.550159734999999728e+02 1.140403625000000000e+06 4.985645625000000000e+05
8.581421745000001238e+02 1.242542500000000000e+06 4.936460937500000000e+05
8.612683754999999337e+02 1.063939625000000000e+06 5.001509687500000000e+05
8.643945765000000847e+02 1.253665000000000000e+06 4.979487812500000000e+05
8.675207775000002357e+02 1.388142000000000000e+06 5.041215312500000000e+05
8.706469785000000456e+02 1.276586625000000000e+06 5.110141250000000000e+05
8.737731795000001966e+02 1.274759125000000000e+06 4.976123125000000000e+05
8.768993805000000066e+02 1.573205375000000000e+06 4.858129687500000000e+05
8.800255815000000439e+02 1.415733875000000000e+06 4.890952500000000000e+05
8.831517825000000812e+02 1.359684500000000000e+06 5.019781875000000000e+05
8.862779835000000048e+02 1.479624375000000000e+06 5.055149375000000000e+05
8.894041845000001558e+02 1.075039625000000000e+06 4.980308125000000000e+05
8.925303854999999658e+02 9.188703125000000000e+05 5.016991562500000000e+05
8.956565865000001168e+02 8.175662500000000000e+05 5.174731875000000000e+05
8.987827874999999267e+02 7.367461875000000000e+05 5.078814062500000000e+05
9.019089885000000777e+02 8.588043750000000000e+05 4.997142812500000000e+05
9.050351895000002287e+02 1.005002625000000000e+06 4.905697187500000000e+05
9.081613905000000386e+02 7.987522500000000000e+05 4.920021875000000000e+05
9.112875915000001896e+02 9.427083125000000000e+05 4.958338437500000000e+05
9.144137924999999996e+02 5.425839375000000000e+05 5.066471875000000000e+05
9.175399935000001506e+02 4.433868125000000000e+05 5.178838437500000000e+05
9.206661945000000742e+02 3.805703437500000000e+05 5.226680937500000000e+05
9.237923954999999978e+02 8.169122070312500000e+03 5.243446250000000000e+05
9.269185965000001488e+02 -1.511375937500000000e+05 5.332037500000000000e+05
9.300447974999999587e+02 -4.630006875000000000e+05 5.421641250000000000e+05
9.331709985000001097e+02 -7.090087500000000000e+05 5.411305000000000000e+05
9.362971994999999197e+02 -4.969533437500000000e+05 5.439118750000000000e+05
9.394234005000000707e+02 -1.064476875000000000e+06 5.514342500000000000e+05
9.425496015000002217e+02 -1.135439375000000000e+06 5.318455625000000000e+05
9.456758025000000316e+02 -1.080267000000000000e+06 5.250007500000000000e+05
9.488020035000001826e+02 -1.481663750000000000e+06 5.140965937500000000e+05
9.519282044999999925e+02 -1.338854875000000000e+06 5.068298750000000000e+05
9.550544055000001435e+02 -1.208676750000000000e+06 5.236288125000000000e+05
9.581806065000000672e+02 -9.303030000000000000e+05 5.200867812500000000e+05
9.613068075000001045e+02 -7.248955000000000000e+05 5.246790000000000000e+05
9.644330085000001418e+02 -5.762352500000000000e+05 5.246761250000000000e+05
9.675592094999999517e+02 -4.913179687500000000e+05 4.986637187500000000e+05
9.706854105000001027e+02 -4.461477187500000000e+05 4.816360937500000000e+05
9.738116114999999127e+02 -5.684107031250000000e+04 4.616701562500000000e+05
9.769378125000000637e+02 6.962792187500000000e+04 4.458960000000000000e+05
9.800640135000002147e+02 2.200095312500000000e+05 4.499060312500000000e+05
9.831902145000000246e+02 3.618221562500000000e+05 4.608946562500000000e+05
9.863164155000001756e+02 4.886332500000000000e+05 4.522749375000000000e+05
9.894426164999999855e+02 5.350166250000000000e+05 4.512714062500000000e+05
9.925688175000001365e+02 7.152687500000000000e+05 4.412366250000000000e+05
9.956950185000000602e+02 7.279049375000000000e+05 4.281791250000000000e+05
9.988212195000000975e+02 8.244965625000000000e+05 4.370890937500000000e+05
1.001947420500000135e+03 1.007828000000000000e+06 4.336272500000000000e+05
1.005073621500000058e+03 6.594983750000000000e+05 4.495236562500000000e+05
1.008199822500000096e+03 6.149207500000000000e+05 4.735969375000000000e+05
1.011326023499999906e+03 5.630098750000000000e+05 4.759871562500000000e+05
1.014452224500000057e+03 2.043131718750000000e+05 4.778062812500000000e+05
1.017578425500000208e+03 1.191031875000000000e+05 4.623446562500000000e+05
1.020704626500000018e+03 2.924031250000000000e+05 4.608064687500000000e+05
1.023830827500000169e+03 1.786778906250000000e+05 4.732956250000000000e+05
1.026957028499999979e+03 -3.204801171875000000e+04 4.845400937500000000e+05
1.030083229500000016e+03 3.944910937500000000e+04 4.929975000000000000e+05
1.033209430500000053e+03 -6.363885742187500000e+03 4.895206250000000000e+05
1.036335631500000090e+03 -2.410455000000000000e+05 4.940121562500000000e+05
1.039461832500000128e+03 5.603983984375000000e+04 4.841873125000000000e+05
1.042588033499999938e+03 -8.572298437500000000e+04 4.771618125000000000e+05
1.045714234500000202e+03 -1.585360468750000000e+05 4.863836562500000000e+05
1.048840435500000012e+03 -8.214784375000000000e+04 4.915735937500000000e+05
1.051966636500000050e+03 1.337774218750000000e+05 4.849788125000000000e+05
1.055092837500000087e+03 -1.538832500000000000e+05 4.782476562500000000e+05
1.058219038500000124e+03 -7.317828125000000000e+04 4.730682500000000000e+05
1.061345239500000162e+03 -1.309512734375000000e+05 4.710794687500000000e+05
1.064471440499999972e+03 -2.441124843750000000e+05 4.790795937500000000e+05
1.067597641500000009e+03 -2.608473242187500000e+04 4.861441250000000000e+05
1.070723842500000046e+03 -1.367252656250000000e+05 4.887273750000000000e+05
1.073850043500000083e+03 -3.726019375000000000e+05 4.845086250000000000e+05
1.076976244500000121e+03 -5.694451250000000000e+05 4.890505000000000000e+05
1.080102445499999931e+03 -8.537943750000000000e+05 4.851774062500000000e+05
1.083228646500000195e+03 -9.187225000000000000e+05 4.812893125000000000e+05
1.086354847500000005e+03 -9.592531250000000000e+05 4.862611562500000000e+05
1.089481048500000043e+03 -6.845426875000000000e+05 4.739611250000000000e+05
1.092607249500000307e+03 -4.702475625000000000e+05 4.698689062500000000e+05
1.095733450500000117e+03 -3.728628125000000000e+05 4.720390000000000000e+05
1.098859651500000155e+03 -2.588904218750000000e+05 4.632059687500000000e+05
1.101985852499999964e+03 -3.761556562500000000e+05 4.637065312500000000e+05
1.105112053500000002e+03 -2.054141406250000000e+05 4.473600937500000000e+05
1.108238254500000039e+03 -2.465228125000000000e+04 4.340988750000000000e+05
1.111364455500000076e+03 -4.122107421875000000e+04 4.345291875000000000e+05
1.114490656500000114e+03 -2.166516796875000000e+04 4.378712500000000000e+05
1.117616857499999924e+03 6.874605468750000000e+04 4.308939062500000000e+05
1.120743058500000188e+03 8.554216406250000000e+04 4.360369375000000000e+05
1.123869259499999998e+03 1.199691406250000000e+05 4.341300625000000000e+05
1.126995460500000036e+03 3.660233437500000000e+05 4.350126875000000000e+05
1.130121661500000300e+03 5.076275625000000000e+05 4.501599687500000000e+05
1.133247862500000110e+03 3.518789375000000000e+05 4.457575937500000000e+05
1.136374063500000148e+03 2.633372812500000000e+05 4.420059062500000000e+05
1.139500264499999957e+03 1.016531093750000000e+05 4.407860000000000000e+05
1.142626465499999995e+03 -1.602680000000000000e+05 4.433578750000000000e+05
1.145752666500000032e+03 -1.730676875000000000e+05 4.557702500000000000e+05
1.148878867500000069e+03 -5.455083750000000000e+05 4.625223437500000000e+05
1.152005068500000107e+03 -6.305936250000000000e+05 4.646261250000000000e+05
1.155131269499999917e+03 -5.741748125000000000e+05 4.675860312500000000e+05
1.158257470500000181e+03 -6.207241250000000000e+05 4.589796875000000000e+05
1.161383671499999991e+03 -3.103120312500000000e+05 4.654536562500000000e+05
1.164509872500000029e+03 -4.936073750000000000e+05 4.641154375000000000e+05
1.167636073500000293e+03 -3.848893437500000000e+05 4.630335000000000000e+05
1.170762274500000103e+03 -4.621280625000000000e+05 4.585851250000000000e+05
1.173888475500000141e+03 -6.405251875000000000e+05 4.650013750000000000e+05
1.177014676499999950e+03 -4.593337812500000000e+05 4.631452500000000000e+05
1.180140877499999988e+03 -2.888637187500000000e+05 4.605451562500000000e+05
1.183267078500000025e+03 -3.236846562500000000e+05 4.637576250000000000e+05
1.186393279500000062e+03 -2.063349687500000000e+05 4.605850937500000000e+05
1.189519480500000100e+03 2.461599023437500000e+04 4.477899062500000000e+05
1.192645681499999910e+03 -4.323022656250000000e+04 4.496389375000000000e+05
